service_id,date,exception_type
002817,20210425,1
002817,20210501,1
002817,20210502,1
002817,20210503,1
002817,20210504,1
002817,20210505,1
002817,20210506,1
002817,20210507,1
002817,20210509,1
002817,20210510,1
002817,20210511,1
002817,20210512,1
002817,20210513,1
002817,20210514,1
002817,20210515,1
002817,20210516,1
002817,20210517,1
002817,20210518,1
002817,20210519,1
002817,20210520,1
002817,20210521,1
002817,20210522,1
002817,20210524,1
002817,20210525,1
002817,20210526,1
002817,20210527,1
002817,20210528,1
002817,20210529,1
002817,20210530,1
002817,20210531,1
002817,20210601,1
002817,20210602,1
002817,20210603,1
002817,20210604,1
002817,20210605,1
002817,20210606,1
002817,20210607,1
002817,20210608,1
002817,20210609,1
002817,20210610,1
002817,20210611,1
002817,20210612,1
002817,20210613,1
002817,20210614,1
002817,20210615,1
002817,20210616,1
002817,20210617,1
002818,20210319,1
002818,20210321,1
002818,20210326,1
002818,20210328,1
002818,20210402,1
002818,20210404,1
002818,20210405,1
002818,20210409,1
002818,20210411,1
002818,20210416,1
002818,20210418,1
002818,20210423,1
002818,20210425,1
002818,20210430,1
002818,20210502,1
002818,20210507,1
002818,20210509,1
002818,20210513,1
002818,20210514,1
002818,20210516,1
002818,20210521,1
002818,20210524,1
002818,20210528,1
002818,20210530,1
002818,20210604,1
002818,20210606,1
002818,20210611,1
002818,20210613,1
002819,20210318,1
002819,20210319,1
002819,20210322,1
002819,20210323,1
002819,20210324,1
002819,20210325,1
002819,20210326,1
002819,20210329,1
002819,20210330,1
002819,20210331,1
002819,20210401,1
002819,20210402,1
002819,20210406,1
002819,20210407,1
002819,20210408,1
002819,20210409,1
002819,20210412,1
002819,20210413,1
002819,20210414,1
002819,20210415,1
002819,20210416,1
002819,20210419,1
002819,20210420,1
002819,20210421,1
002819,20210422,1
002819,20210423,1
002819,20210426,1
002819,20210427,1
002819,20210428,1
002819,20210429,1
002819,20210430,1
002819,20210503,1
002819,20210504,1
002819,20210505,1
002819,20210506,1
002819,20210507,1
002819,20210510,1
002819,20210511,1
002819,20210512,1
002819,20210517,1
002819,20210518,1
002819,20210519,1
002819,20210520,1
002819,20210521,1
002819,20210526,1
002819,20210527,1
002819,20210528,1
002819,20210531,1
002819,20210601,1
002819,20210602,1
002819,20210603,1
002819,20210604,1
002819,20210607,1
002819,20210608,1
002819,20210609,1
002819,20210610,1
002819,20210611,1
002819,20210614,1
002819,20210615,1
002819,20210616,1
002819,20210617,1
002820,20210318,1
002820,20210319,1
002820,20210322,1
002820,20210323,1
002820,20210324,1
002820,20210325,1
002820,20210326,1
002820,20210329,1
002820,20210330,1
002820,20210331,1
002820,20210401,1
002820,20210402,1
002820,20210406,1
002820,20210407,1
002820,20210408,1
002820,20210409,1
002820,20210412,1
002820,20210413,1
002820,20210414,1
002820,20210415,1
002820,20210416,1
002820,20210423,1
002820,20210430,1
002820,20210507,1
002820,20210512,1
002820,20210514,1
002820,20210521,1
002820,20210528,1
002820,20210604,1
002820,20210611,1
002821,20210419,1
002821,20210420,1
002821,20210421,1
002821,20210422,1
002821,20210426,1
002821,20210427,1
002821,20210428,1
002821,20210429,1
002821,20210503,1
002821,20210504,1
002821,20210505,1
002821,20210506,1
002821,20210510,1
002821,20210511,1
002821,20210517,1
002821,20210518,1
002821,20210519,1
002821,20210520,1
002821,20210525,1
002821,20210526,1
002821,20210527,1
002821,20210531,1
002821,20210601,1
002821,20210602,1
002821,20210603,1
002821,20210607,1
002821,20210608,1
002821,20210609,1
002821,20210610,1
002821,20210614,1
002821,20210615,1
002821,20210616,1
002821,20210617,1
002822,20210318,1
002822,20210319,1
002822,20210322,1
002822,20210323,1
002822,20210324,1
002822,20210325,1
002822,20210326,1
002822,20210329,1
002822,20210330,1
002822,20210331,1
002822,20210401,1
002822,20210402,1
002822,20210406,1
002822,20210407,1
002822,20210408,1
002822,20210409,1
002822,20210414,1
002822,20210416,1
002822,20210419,1
002822,20210420,1
002822,20210421,1
002822,20210422,1
002822,20210423,1
002822,20210426,1
002822,20210427,1
002822,20210428,1
002822,20210429,1
002822,20210430,1
002822,20210503,1
002822,20210504,1
002822,20210505,1
002822,20210506,1
002822,20210507,1
002822,20210510,1
002822,20210511,1
002822,20210512,1
002822,20210514,1
002822,20210517,1
002822,20210518,1
002822,20210519,1
002822,20210520,1
002822,20210521,1
002822,20210525,1
002822,20210526,1
002822,20210527,1
002822,20210528,1
002822,20210531,1
002822,20210601,1
002822,20210602,1
002822,20210603,1
002822,20210604,1
002822,20210607,1
002822,20210608,1
002822,20210609,1
002822,20210610,1
002822,20210611,1
002822,20210614,1
002822,20210615,1
002822,20210616,1
002822,20210617,1
002823,20210318,1
002823,20210319,1
002823,20210320,1
002823,20210321,1
002823,20210322,1
002823,20210323,1
002823,20210324,1
002823,20210325,1
002823,20210326,1
002823,20210327,1
002823,20210328,1
002823,20210329,1
002823,20210330,1
002823,20210331,1
002823,20210401,1
002823,20210402,1
002823,20210403,1
002823,20210404,1
002823,20210405,1
002823,20210406,1
002823,20210407,1
002823,20210408,1
002823,20210409,1
002823,20210410,1
002823,20210411,1
002823,20210414,1
002823,20210416,1
002823,20210417,1
002823,20210418,1
002823,20210419,1
002823,20210420,1
002823,20210421,1
002823,20210422,1
002823,20210423,1
002823,20210424,1
002823,20210425,1
002823,20210426,1
002823,20210427,1
002823,20210428,1
002823,20210429,1
002823,20210430,1
002823,20210501,1
002823,20210502,1
002823,20210503,1
002823,20210504,1
002823,20210505,1
002823,20210506,1
002823,20210507,1
002823,20210508,1
002823,20210509,1
002823,20210510,1
002823,20210511,1
002823,20210512,1
002823,20210513,1
002823,20210514,1
002823,20210515,1
002823,20210516,1
002823,20210517,1
002823,20210518,1
002823,20210519,1
002823,20210520,1
002823,20210521,1
002823,20210522,1
002823,20210523,1
002823,20210524,1
002823,20210525,1
002823,20210526,1
002823,20210527,1
002823,20210528,1
002823,20210529,1
002823,20210530,1
002823,20210531,1
002823,20210601,1
002823,20210602,1
002823,20210603,1
002823,20210604,1
002823,20210605,1
002823,20210606,1
002823,20210607,1
002823,20210608,1
002823,20210609,1
002823,20210610,1
002823,20210611,1
002823,20210612,1
002823,20210613,1
002823,20210614,1
002823,20210615,1
002823,20210616,1
002823,20210617,1
002824,20210318,1
002824,20210319,1
002824,20210320,1
002824,20210322,1
002824,20210323,1
002824,20210324,1
002824,20210325,1
002824,20210326,1
002824,20210327,1
002824,20210329,1
002824,20210330,1
002824,20210331,1
002824,20210401,1
002824,20210402,1
002824,20210403,1
002824,20210406,1
002824,20210407,1
002824,20210408,1
002824,20210409,1
002824,20210410,1
002824,20210414,1
002824,20210416,1
002824,20210417,1
002824,20210419,1
002824,20210420,1
002824,20210421,1
002824,20210422,1
002824,20210423,1
002824,20210424,1
002824,20210426,1
002824,20210427,1
002824,20210428,1
002824,20210429,1
002824,20210430,1
002824,20210501,1
002824,20210503,1
002824,20210504,1
002824,20210505,1
002824,20210506,1
002824,20210507,1
002824,20210508,1
002824,20210510,1
002824,20210511,1
002824,20210512,1
002824,20210514,1
002824,20210515,1
002824,20210517,1
002824,20210518,1
002824,20210519,1
002824,20210520,1
002824,20210521,1
002824,20210522,1
002824,20210525,1
002824,20210526,1
002824,20210527,1
002824,20210528,1
002824,20210529,1
002824,20210531,1
002824,20210601,1
002824,20210602,1
002824,20210603,1
002824,20210604,1
002824,20210605,1
002824,20210607,1
002824,20210608,1
002824,20210609,1
002824,20210610,1
002824,20210611,1
002824,20210612,1
002824,20210614,1
002824,20210615,1
002824,20210616,1
002824,20210617,1
002825,20210318,1
002825,20210319,1
002825,20210320,1
002825,20210322,1
002825,20210323,1
002825,20210324,1
002825,20210325,1
002825,20210326,1
002825,20210327,1
002825,20210329,1
002825,20210330,1
002825,20210331,1
002825,20210401,1
002825,20210402,1
002825,20210403,1
002825,20210406,1
002825,20210407,1
002825,20210408,1
002825,20210409,1
002825,20210426,1
002825,20210427,1
002825,20210428,1
002825,20210429,1
002825,20210430,1
002825,20210501,1
002825,20210503,1
002825,20210504,1
002825,20210505,1
002825,20210506,1
002825,20210507,1
002825,20210508,1
002825,20210510,1
002825,20210511,1
002825,20210512,1
002825,20210514,1
002825,20210515,1
002825,20210517,1
002825,20210518,1
002825,20210519,1
002825,20210520,1
002825,20210521,1
002825,20210522,1
002825,20210525,1
002825,20210526,1
002825,20210527,1
002825,20210528,1
002825,20210529,1
002825,20210531,1
002825,20210601,1
002825,20210602,1
002825,20210603,1
002825,20210604,1
002825,20210605,1
002825,20210607,1
002825,20210608,1
002825,20210609,1
002825,20210610,1
002825,20210611,1
002825,20210612,1
002825,20210614,1
002825,20210615,1
002825,20210616,1
002825,20210617,1
002826,20210318,1
002826,20210319,1
002826,20210320,1
002826,20210321,1
002826,20210322,1
002826,20210323,1
002826,20210324,1
002826,20210325,1
002826,20210326,1
002826,20210327,1
002826,20210328,1
002826,20210329,1
002826,20210330,1
002826,20210331,1
002826,20210401,1
002826,20210402,1
002826,20210403,1
002826,20210404,1
002826,20210405,1
002826,20210406,1
002826,20210407,1
002826,20210408,1
002826,20210409,1
002826,20210426,1
002826,20210427,1
002826,20210428,1
002826,20210429,1
002826,20210430,1
002826,20210501,1
002826,20210502,1
002826,20210503,1
002826,20210504,1
002826,20210505,1
002826,20210506,1
002826,20210507,1
002826,20210508,1
002826,20210509,1
002826,20210510,1
002826,20210511,1
002826,20210512,1
002826,20210513,1
002826,20210514,1
002826,20210515,1
002826,20210516,1
002826,20210517,1
002826,20210518,1
002826,20210519,1
002826,20210520,1
002826,20210521,1
002826,20210522,1
002826,20210523,1
002826,20210524,1
002826,20210525,1
002826,20210526,1
002826,20210527,1
002826,20210528,1
002826,20210529,1
002826,20210530,1
002826,20210531,1
002826,20210601,1
002826,20210602,1
002826,20210603,1
002826,20210604,1
002826,20210605,1
002826,20210606,1
002826,20210607,1
002826,20210608,1
002826,20210609,1
002826,20210610,1
002826,20210611,1
002826,20210612,1
002826,20210613,1
002826,20210614,1
002826,20210615,1
002826,20210616,1
002826,20210617,1
002827,20210321,1
002827,20210328,1
002827,20210404,1
002827,20210411,1
002827,20210418,1
002827,20210516,1
002827,20210523,1
002827,20210530,1
002827,20210606,1
002827,20210613,1
002828,20210516,1
002828,20210605,1
002828,20210606,1
002828,20210612,1
002828,20210613,1
002829,20210318,1
002829,20210319,1
002829,20210320,1
002829,20210321,1
002829,20210322,1
002829,20210323,1
002829,20210324,1
002829,20210325,1
002829,20210326,1
002829,20210327,1
002829,20210328,1
002829,20210329,1
002829,20210330,1
002829,20210331,1
002829,20210401,1
002829,20210402,1
002829,20210403,1
002829,20210404,1
002829,20210405,1
002829,20210406,1
002829,20210407,1
002829,20210408,1
002829,20210409,1
002829,20210410,1
002829,20210411,1
002829,20210412,1
002829,20210413,1
002829,20210414,1
002829,20210415,1
002829,20210416,1
002829,20210417,1
002829,20210418,1
002829,20210419,1
002829,20210420,1
002829,20210421,1
002829,20210422,1
002829,20210423,1
002829,20210424,1
002829,20210425,1
002829,20210426,1
002829,20210427,1
002829,20210428,1
002829,20210429,1
002829,20210430,1
002829,20210501,1
002829,20210502,1
002829,20210503,1
002829,20210504,1
002829,20210505,1
002829,20210506,1
002829,20210507,1
002829,20210509,1
002829,20210510,1
002829,20210511,1
002829,20210512,1
002829,20210513,1
002829,20210514,1
002829,20210515,1
002829,20210517,1
002829,20210518,1
002829,20210519,1
002829,20210520,1
002829,20210521,1
002829,20210522,1
002829,20210523,1
002829,20210524,1
002829,20210525,1
002829,20210526,1
002829,20210527,1
002829,20210528,1
002829,20210529,1
002829,20210530,1
002829,20210531,1
002829,20210601,1
002829,20210602,1
002829,20210603,1
002829,20210604,1
002829,20210608,1
002829,20210609,1
002829,20210610,1
002829,20210611,1
002829,20210615,1
002829,20210616,1
002829,20210617,1
002830,20210322,1
002830,20210323,1
002830,20210324,1
002830,20210325,1
002830,20210326,1
002830,20210329,1
002830,20210330,1
002830,20210331,1
002830,20210401,1
002830,20210402,1
002830,20210419,1
002830,20210420,1
002830,20210421,1
002830,20210422,1
002830,20210423,1
002831,20210318,1
002831,20210319,1
002831,20210406,1
002831,20210407,1
002831,20210408,1
002831,20210409,1
002831,20210412,1
002831,20210413,1
002831,20210414,1
002831,20210415,1
002831,20210416,1
002831,20210426,1
002831,20210427,1
002831,20210428,1
002831,20210429,1
002831,20210430,1
002831,20210503,1
002831,20210504,1
002831,20210505,1
002831,20210506,1
002831,20210507,1
002831,20210510,1
002831,20210511,1
002831,20210512,1
002831,20210514,1
002831,20210517,1
002831,20210518,1
002831,20210519,1
002831,20210520,1
002831,20210521,1
002831,20210525,1
002831,20210526,1
002831,20210527,1
002831,20210528,1
002831,20210531,1
002831,20210601,1
002831,20210602,1
002831,20210603,1
002831,20210604,1
002831,20210607,1
002831,20210608,1
002831,20210609,1
002831,20210610,1
002831,20210611,1
002831,20210614,1
002831,20210615,1
002831,20210616,1
002831,20210617,1
002832,20210322,1
002832,20210323,1
002832,20210324,1
002832,20210325,1
002832,20210326,1
002832,20210329,1
002832,20210330,1
002832,20210331,1
002832,20210401,1
002832,20210402,1
002832,20210419,1
002832,20210420,1
002832,20210421,1
002832,20210422,1
002832,20210423,1
002832,20210510,1
002832,20210511,1
002832,20210512,1
002832,20210514,1
002832,20210517,1
002832,20210518,1
002832,20210519,1
002832,20210520,1
002832,20210521,1
002832,20210607,1
002832,20210608,1
002832,20210609,1
002832,20210610,1
002832,20210611,1
002832,20210614,1
002832,20210615,1
002832,20210616,1
002832,20210617,1
002833,20210406,1
002833,20210407,1
002833,20210408,1
002833,20210409,1
002833,20210412,1
002833,20210413,1
002833,20210414,1
002833,20210415,1
002833,20210416,1
002833,20210426,1
002833,20210427,1
002833,20210428,1
002833,20210429,1
002833,20210430,1
002833,20210503,1
002833,20210504,1
002833,20210505,1
002833,20210506,1
002833,20210507,1
002833,20210525,1
002833,20210526,1
002833,20210527,1
002833,20210528,1
002833,20210531,1
002833,20210601,1
002833,20210602,1
002833,20210603,1
002833,20210604,1
002834,20210413,1
002834,20210414,1
002834,20210420,1
002834,20210421,1
002835,20210406,1
002835,20210407,1
002835,20210601,1
002835,20210602,1
002836,20210322,1
002836,20210323,1
002836,20210324,1
002836,20210325,1
002836,20210326,1
002836,20210329,1
002836,20210330,1
002836,20210331,1
002836,20210401,1
002836,20210402,1
002836,20210408,1
002836,20210409,1
002836,20210412,1
002836,20210415,1
002836,20210416,1
002836,20210419,1
002836,20210422,1
002836,20210423,1
002836,20210426,1
002836,20210427,1
002836,20210428,1
002836,20210429,1
002836,20210430,1
002836,20210503,1
002836,20210504,1
002836,20210505,1
002836,20210506,1
002836,20210507,1
002836,20210510,1
002836,20210511,1
002836,20210512,1
002836,20210514,1
002836,20210517,1
002836,20210518,1
002836,20210519,1
002836,20210520,1
002836,20210521,1
002836,20210525,1
002836,20210526,1
002836,20210527,1
002836,20210528,1
002836,20210531,1
002836,20210603,1
002836,20210604,1
002836,20210607,1
002836,20210608,1
002836,20210609,1
002836,20210610,1
002836,20210611,1
002836,20210614,1
002836,20210615,1
002836,20210616,1
002836,20210617,1
002837,20210322,1
002837,20210323,1
002837,20210324,1
002837,20210325,1
002837,20210326,1
002837,20210329,1
002837,20210330,1
002837,20210331,1
002837,20210401,1
002837,20210402,1
002837,20210419,1
002837,20210420,1
002837,20210421,1
002837,20210422,1
002837,20210423,1
002837,20210510,1
002837,20210511,1
002837,20210512,1
002837,20210514,1
002837,20210517,1
002837,20210518,1
002837,20210519,1
002837,20210520,1
002837,20210521,1
002837,20210608,1
002837,20210609,1
002837,20210610,1
002837,20210611,1
002837,20210615,1
002837,20210616,1
002837,20210617,1
002838,20210525,1
002838,20210526,1
002838,20210527,1
002838,20210528,1
002839,20210406,1
002839,20210407,1
002839,20210408,1
002839,20210409,1
002839,20210412,1
002839,20210413,1
002839,20210414,1
002839,20210415,1
002839,20210416,1
002839,20210426,1
002839,20210427,1
002839,20210428,1
002839,20210429,1
002839,20210430,1
002839,20210503,1
002839,20210504,1
002839,20210505,1
002839,20210506,1
002839,20210507,1
002839,20210531,1
002839,20210601,1
002839,20210602,1
002839,20210603,1
002839,20210604,1
002840,20210321,1
002840,20210328,1
002840,20210404,1
002840,20210411,1
002840,20210418,1
002840,20210509,1
002840,20210516,1
002840,20210523,1
002840,20210530,1
002841,20210405,1
002841,20210501,1
002841,20210513,1
002841,20210524,1
002842,20210320,1
002842,20210321,1
002842,20210327,1
002842,20210328,1
002842,20210403,1
002842,20210404,1
002842,20210410,1
002842,20210411,1
002842,20210417,1
002842,20210418,1
002842,20210424,1
002842,20210425,1
002842,20210502,1
002842,20210509,1
002842,20210515,1
002842,20210516,1
002842,20210522,1
002842,20210523,1
002842,20210529,1
002842,20210530,1
002843,20210322,1
002843,20210323,1
002843,20210324,1
002843,20210325,1
002843,20210326,1
002843,20210329,1
002843,20210330,1
002843,20210331,1
002843,20210401,1
002843,20210402,1
